,individual_id_i,apt_id_j,family_size_i,logsqfeet_j,bath_j,outdoor_j,y_ij
3066,153,6,2,6.571389973206757,1,1,0
3067,153,7,2,6.631523865804057,2,0,0
3068,153,8,2,6.465911250911353,1,0,0
3069,153,9,2,6.4370981309470325,2,0,0
3070,153,10,2,6.714687526725715,1,0,0
3071,153,11,2,6.334515820149336,1,1,0
3072,153,12,2,6.579398711617136,1,1,1
3073,153,13,2,6.536994886047653,2,1,0
3074,153,14,2,6.644498415679006,2,1,0
3075,153,15,2,6.489550104642904,1,0,0
3076,153,16,2,6.394917092057447,1,0,0
3077,153,17,2,6.568609389955854,1,0,0
3078,153,18,2,6.340146576118668,1,1,0
3079,153,19,2,6.390820519739856,2,0,0
3080,154,0,3,6.586632020803604,1,0,0
3081,154,1,3,6.599849324346432,1,1,0
3082,154,2,3,6.4672988656217045,1,0,0
3083,154,3,3,6.5766495872403805,1,0,0
3084,154,4,3,6.451447030439853,1,0,0
3085,154,5,3,6.534863445375057,1,0,0
3086,154,6,3,6.571389973206757,1,1,1
3087,154,7,3,6.631523865804057,2,0,0
3088,154,8,3,6.465911250911353,1,0,0
3089,154,9,3,6.4370981309470325,2,0,0
3090,154,10,3,6.714687526725715,1,0,0
3091,154,11,3,6.334515820149336,1,1,0
3092,154,12,3,6.579398711617136,1,1,0
3093,154,13,3,6.536994886047653,2,1,0
3094,154,14,3,6.644498415679006,2,1,0
3095,154,15,3,6.489550104642904,1,0,0
3096,154,16,3,6.394917092057447,1,0,0
3097,154,17,3,6.568609389955854,1,0,0
3098,154,18,3,6.340146576118668,1,1,0
3099,154,19,3,6.390820519739856,2,0,0
3100,155,0,1,6.586632020803604,1,0,0
3101,155,1,1,6.599849324346432,1,1,0
3102,155,2,1,6.4672988656217045,1,0,0
3103,155,3,1,6.5766495872403805,1,0,0
3104,155,4,1,6.451447030439853,1,0,0
3105,155,5,1,6.534863445375057,1,0,0
3106,155,6,1,6.571389973206757,1,1,0
3107,155,7,1,6.631523865804057,2,0,1
3108,155,8,1,6.465911250911353,1,0,0
3109,155,9,1,6.4370981309470325,2,0,0
3110,155,10,1,6.714687526725715,1,0,0
3111,155,11,1,6.334515820149336,1,1,0
3112,155,12,1,6.579398711617136,1,1,0
3113,155,13,1,6.536994886047653,2,1,0
3114,155,14,1,6.644498415679006,2,1,0
3115,155,15,1,6.489550104642904,1,0,0
3116,155,16,1,6.394917092057447,1,0,0
3117,155,17,1,6.568609389955854,1,0,0
3118,155,18,1,6.340146576118668,1,1,0
3119,155,19,1,6.390820519739856,2,0,0
3120,156,0,3,6.586632020803604,1,0,0
3121,156,1,3,6.599849324346432,1,1,0
3122,156,2,3,6.4672988656217045,1,0,0
3123,156,3,3,6.5766495872403805,1,0,0
3124,156,4,3,6.451447030439853,1,0,0
3125,156,5,3,6.534863445375057,1,0,0
3126,156,6,3,6.571389973206757,1,1,0
3127,156,7,3,6.631523865804057,2,0,0
3128,156,8,3,6.465911250911353,1,0,0
3129,156,9,3,6.4370981309470325,2,0,0
3130,156,10,3,6.714687526725715,1,0,0
3131,156,11,3,6.334515820149336,1,1,0
3132,156,12,3,6.579398711617136,1,1,0
3133,156,13,3,6.536994886047653,2,1,1
3134,156,14,3,6.644498415679006,2,1,0
3135,156,15,3,6.489550104642904,1,0,0
3136,156,16,3,6.394917092057447,1,0,0
3137,156,17,3,6.568609389955854,1,0,0
3138,156,18,3,6.340146576118668,1,1,0
3139,156,19,3,6.390820519739856,2,0,0
3140,157,0,2,6.586632020803604,1,0,0
3141,157,1,2,6.599849324346432,1,1,0
3142,157,2,2,6.4672988656217045,1,0,0
3143,157,3,2,6.5766495872403805,1,0,0
3144,157,4,2,6.451447030439853,1,0,0
3145,157,5,2,6.534863445375057,1,0,0
3146,157,6,2,6.571389973206757,1,1,0
3147,157,7,2,6.631523865804057,2,0,0
3148,157,8,2,6.465911250911353,1,0,0
3149,157,9,2,6.4370981309470325,2,0,0
3150,157,10,2,6.714687526725715,1,0,0
3151,157,11,2,6.334515820149336,1,1,0
3152,157,12,2,6.579398711617136,1,1,0
3153,157,13,2,6.536994886047653,2,1,0
3154,157,14,2,6.644498415679006,2,1,0
3155,157,15,2,6.489550104642904,1,0,0
3156,157,16,2,6.394917092057447,1,0,0
3157,157,17,2,6.568609389955854,1,0,0
3158,157,18,2,6.340146576118668,1,1,1
3159,157,19,2,6.390820519739856,2,0,0
3160,158,0,2,6.586632020803604,1,0,0
3161,158,1,2,6.599849324346432,1,1,0
3162,158,2,2,6.4672988656217045,1,0,0
3163,158,3,2,6.5766495872403805,1,0,0
3164,158,4,2,6.451447030439853,1,0,0
3165,158,5,2,6.534863445375057,1,0,0
3166,158,6,2,6.571389973206757,1,1,0
3167,158,7,2,6.631523865804057,2,0,0
3168,158,8,2,6.465911250911353,1,0,0
3169,158,9,2,6.4370981309470325,2,0,0
3170,158,10,2,6.714687526725715,1,0,0
3171,158,11,2,6.334515820149336,1,1,0
3172,158,12,2,6.579398711617136,1,1,0
3173,158,13,2,6.536994886047653,2,1,0
3174,158,14,2,6.644498415679006,2,1,0
3175,158,15,2,6.489550104642904,1,0,0
3176,158,16,2,6.394917092057447,1,0,0
3177,158,17,2,6.568609389955854,1,0,0
3178,158,18,2,6.340146576118668,1,1,0
3179,158,19,2,6.390820519739856,2,0,1
3180,159,0,1,6.586632020803604,1,0,0
3181,159,1,1,6.599849324346432,1,1,0
3182,159,2,1,6.4672988656217045,1,0,0
3183,159,3,1,6.5766495872403805,1,0,0
3184,159,4,1,6.451447030439853,1,0,0
3185,159,5,1,6.534863445375057,1,0,1
3186,159,6,1,6.571389973206757,1,1,0
3187,159,7,1,6.631523865804057,2,0,0
3188,159,8,1,6.465911250911353,1,0,0
3189,159,9,1,6.4370981309470325,2,0,0
3190,159,10,1,6.714687526725715,1,0,0
3191,159,11,1,6.334515820149336,1,1,0
3192,159,12,1,6.579398711617136,1,1,0
3193,159,13,1,6.536994886047653,2,1,0
3194,159,14,1,6.644498415679006,2,1,0
3195,159,15,1,6.489550104642904,1,0,0
3196,159,16,1,6.394917092057447,1,0,0
3197,159,17,1,6.568609389955854,1,0,0
3198,159,18,1,6.340146576118668,1,1,0
3199,159,19,1,6.390820519739856,2,0,0
3200,160,0,2,6.586632020803604,1,0,1
3201,160,1,2,6.599849324346432,1,1,0
3202,160,2,2,6.4672988656217045,1,0,0
3203,160,3,2,6.5766495872403805,1,0,0
3204,160,4,2,6.451447030439853,1,0,0
3205,160,5,2,6.534863445375057,1,0,0
3206,160,6,2,6.571389973206757,1,1,0
3207,160,7,2,6.631523865804057,2,0,0
3208,160,8,2,6.465911250911353,1,0,0
3209,160,9,2,6.4370981309470325,2,0,0
3210,160,10,2,6.714687526725715,1,0,0
3211,160,11,2,6.334515820149336,1,1,0
3212,160,12,2,6.579398711617136,1,1,0
3213,160,13,2,6.536994886047653,2,1,0
3214,160,14,2,6.644498415679006,2,1,0
3215,160,15,2,6.489550104642904,1,0,0
3216,160,16,2,6.394917092057447,1,0,0
3217,160,17,2,6.568609389955854,1,0,0
3218,160,18,2,6.340146576118668,1,1,0
3219,160,19,2,6.390820519739856,2,0,0
3220,161,0,3,6.586632020803604,1,0,0
3221,161,1,3,6.599849324346432,1,1,0
3222,161,2,3,6.4672988656217045,1,0,0
3223,161,3,3,6.5766495872403805,1,0,0
3224,161,4,3,6.451447030439853,1,0,0
3225,161,5,3,6.534863445375057,1,0,0
3226,161,6,3,6.571389973206757,1,1,0
3227,161,7,3,6.631523865804057,2,0,0
3228,161,8,3,6.465911250911353,1,0,0
3229,161,9,3,6.4370981309470325,2,0,0
3230,161,10,3,6.714687526725715,1,0,0
3231,161,11,3,6.334515820149336,1,1,0
3232,161,12,3,6.579398711617136,1,1,0
3233,161,13,3,6.536994886047653,2,1,0
3234,161,14,3,6.644498415679006,2,1,0
3235,161,15,3,6.489550104642904,1,0,1
3236,161,16,3,6.394917092057447,1,0,0
3237,161,17,3,6.568609389955854,1,0,0
3238,161,18,3,6.340146576118668,1,1,0
3239,161,19,3,6.390820519739856,2,0,0
3240,162,0,1,6.586632020803604,1,0,0
3241,162,1,1,6.599849324346432,1,1,0
3242,162,2,1,6.4672988656217045,1,0,0
3243,162,3,1,6.5766495872403805,1,0,0
3244,162,4,1,6.451447030439853,1,0,0
3245,162,5,1,6.534863445375057,1,0,0
3246,162,6,1,6.571389973206757,1,1,0
3247,162,7,1,6.631523865804057,2,0,0
3248,162,8,1,6.465911250911353,1,0,0
3249,162,9,1,6.4370981309470325,2,0,0
3250,162,10,1,6.714687526725715,1,0,0
3251,162,11,1,6.334515820149336,1,1,0
3252,162,12,1,6.579398711617136,1,1,0
3253,162,13,1,6.536994886047653,2,1,0
3254,162,14,1,6.644498415679006,2,1,0
3255,162,15,1,6.489550104642904,1,0,0
3256,162,16,1,6.394917092057447,1,0,0
3257,162,17,1,6.568609389955854,1,0,0
3258,162,18,1,6.340146576118668,1,1,1
3259,162,19,1,6.390820519739856,2,0,0
3260,163,0,3,6.586632020803604,1,0,0
3261,163,1,3,6.599849324346432,1,1,0
3262,163,2,3,6.4672988656217045,1,0,0
3263,163,3,3,6.5766495872403805,1,0,0
3264,163,4,3,6.451447030439853,1,0,0
3265,163,5,3,6.534863445375057,1,0,0
3266,163,6,3,6.571389973206757,1,1,0
3267,163,7,3,6.631523865804057,2,0,0
3268,163,8,3,6.465911250911353,1,0,0
3269,163,9,3,6.4370981309470325,2,0,0
3270,163,10,3,6.714687526725715,1,0,1
3271,163,11,3,6.334515820149336,1,1,0
3272,163,12,3,6.579398711617136,1,1,0
3273,163,13,3,6.536994886047653,2,1,0
3274,163,14,3,6.644498415679006,2,1,0
3275,163,15,3,6.489550104642904,1,0,0
3276,163,16,3,6.394917092057447,1,0,0
3277,163,17,3,6.568609389955854,1,0,0
3278,163,18,3,6.340146576118668,1,1,0
3279,163,19,3,6.390820519739856,2,0,0
3280,164,0,1,6.586632020803604,1,0,0
3281,164,1,1,6.599849324346432,1,1,0
3282,164,2,1,6.4672988656217045,1,0,0
3283,164,3,1,6.5766495872403805,1,0,0
3284,164,4,1,6.451447030439853,1,0,0
3285,164,5,1,6.534863445375057,1,0,0
3286,164,6,1,6.571389973206757,1,1,0
3287,164,7,1,6.631523865804057,2,0,0
3288,164,8,1,6.465911250911353,1,0,0
3289,164,9,1,6.4370981309470325,2,0,0
3290,164,10,1,6.714687526725715,1,0,0
3291,164,11,1,6.334515820149336,1,1,0
3292,164,12,1,6.579398711617136,1,1,0
3293,164,13,1,6.536994886047653,2,1,0
3294,164,14,1,6.644498415679006,2,1,1
3295,164,15,1,6.489550104642904,1,0,0
3296,164,16,1,6.394917092057447,1,0,0
3297,164,17,1,6.568609389955854,1,0,0
3298,164,18,1,6.340146576118668,1,1,0
3299,164,19,1,6.390820519739856,2,0,0
3300,165,0,2,6.586632020803604,1,0,0
3301,165,1,2,6.599849324346432,1,1,0
3302,165,2,2,6.4672988656217045,1,0,0
3303,165,3,2,6.5766495872403805,1,0,0
3304,165,4,2,6.451447030439853,1,0,0
3305,165,5,2,6.534863445375057,1,0,0
3306,165,6,2,6.571389973206757,1,1,0
3307,165,7,2,6.631523865804057,2,0,0
3308,165,8,2,6.465911250911353,1,0,0
3309,165,9,2,6.4370981309470325,2,0,0
3310,165,10,2,6.714687526725715,1,0,0
3311,165,11,2,6.334515820149336,1,1,0
3312,165,12,2,6.579398711617136,1,1,0
3313,165,13,2,6.536994886047653,2,1,0
3314,165,14,2,6.644498415679006,2,1,0
3315,165,15,2,6.489550104642904,1,0,0
3316,165,16,2,6.394917092057447,1,0,1
3317,165,17,2,6.568609389955854,1,0,0
3318,165,18,2,6.340146576118668,1,1,0
3319,165,19,2,6.390820519739856,2,0,0
3320,166,0,1,6.586632020803604,1,0,0
3321,166,1,1,6.599849324346432,1,1,0
3322,166,2,1,6.4672988656217045,1,0,0
3323,166,3,1,6.5766495872403805,1,0,0
3324,166,4,1,6.451447030439853,1,0,0
3325,166,5,1,6.534863445375057,1,0,0
3326,166,6,1,6.571389973206757,1,1,0
3327,166,7,1,6.631523865804057,2,0,0
3328,166,8,1,6.465911250911353,1,0,0
3329,166,9,1,6.4370981309470325,2,0,0
3330,166,10,1,6.714687526725715,1,0,0
3331,166,11,1,6.334515820149336,1,1,0
3332,166,12,1,6.579398711617136,1,1,0
3333,166,13,1,6.536994886047653,2,1,1
3334,166,14,1,6.644498415679006,2,1,0
3335,166,15,1,6.489550104642904,1,0,0
3336,166,16,1,6.394917092057447,1,0,0
3337,166,17,1,6.568609389955854,1,0,0
3338,166,18,1,6.340146576118668,1,1,0
3339,166,19,1,6.390820519739856,2,0,0
3340,167,0,1,6.586632020803604,1,0,0
3341,167,1,1,6.599849324346432,1,1,0
3342,167,2,1,6.4672988656217045,1,0,0
3343,167,3,1,6.5766495872403805,1,0,0
3344,167,4,1,6.451447030439853,1,0,0
3345,167,5,1,6.534863445375057,1,0,0
3346,167,6,1,6.571389973206757,1,1,0
3347,167,7,1,6.631523865804057,2,0,0
3348,167,8,1,6.465911250911353,1,0,0
3349,167,9,1,6.4370981309470325,2,0,0
3350,167,10,1,6.714687526725715,1,0,0
3351,167,11,1,6.334515820149336,1,1,0
3352,167,12,1,6.579398711617136,1,1,0
3353,167,13,1,6.536994886047653,2,1,0
3354,167,14,1,6.644498415679006,2,1,0
3355,167,15,1,6.489550104642904,1,0,0
3356,167,16,1,6.394917092057447,1,0,1
3357,167,17,1,6.568609389955854,1,0,0
3358,167,18,1,6.340146576118668,1,1,0
3359,167,19,1,6.390820519739856,2,0,0
3360,168,0,1,6.586632020803604,1,0,1
3361,168,1,1,6.599849324346432,1,1,0
3362,168,2,1,6.4672988656217045,1,0,0
3363,168,3,1,6.5766495872403805,1,0,0
3364,168,4,1,6.451447030439853,1,0,0
3365,168,5,1,6.534863445375057,1,0,0
3366,168,6,1,6.571389973206757,1,1,0
3367,168,7,1,6.631523865804057,2,0,0
3368,168,8,1,6.465911250911353,1,0,0
3369,168,9,1,6.4370981309470325,2,0,0
3370,168,10,1,6.714687526725715,1,0,0
3371,168,11,1,6.334515820149336,1,1,0
3372,168,12,1,6.579398711617136,1,1,0
3373,168,13,1,6.536994886047653,2,1,0
3374,168,14,1,6.644498415679006,2,1,0
3375,168,15,1,6.489550104642904,1,0,0
3376,168,16,1,6.394917092057447,1,0,0
3377,168,17,1,6.568609389955854,1,0,0
3378,168,18,1,6.340146576118668,1,1,0
3379,168,19,1,6.390820519739856,2,0,0
3380,169,0,1,6.586632020803604,1,0,0
3381,169,1,1,6.599849324346432,1,1,0
3382,169,2,1,6.4672988656217045,1,0,0
3383,169,3,1,6.5766495872403805,1,0,0
3384,169,4,1,6.451447030439853,1,0,0
3385,169,5,1,6.534863445375057,1,0,0
3386,169,6,1,6.571389973206757,1,1,0
3387,169,7,1,6.631523865804057,2,0,1
3388,169,8,1,6.465911250911353,1,0,0
3389,169,9,1,6.4370981309470325,2,0,0
3390,169,10,1,6.714687526725715,1,0,0
3391,169,11,1,6.334515820149336,1,1,0
3392,169,12,1,6.579398711617136,1,1,0
3393,169,13,1,6.536994886047653,2,1,0
3394,169,14,1,6.644498415679006,2,1,0
3395,169,15,1,6.489550104642904,1,0,0
3396,169,16,1,6.394917092057447,1,0,0
3397,169,17,1,6.568609389955854,1,0,0
3398,169,18,1,6.340146576118668,1,1,0
3399,169,19,1,6.390820519739856,2,0,0
3400,170,0,1,6.586632020803604,1,0,0
3401,170,1,1,6.599849324346432,1,1,0
3402,170,2,1,6.4672988656217045,1,0,0
3403,170,3,1,6.5766495872403805,1,0,0
3404,170,4,1,6.451447030439853,1,0,0
3405,170,5,1,6.534863445375057,1,0,0
3406,170,6,1,6.571389973206757,1,1,0
3407,170,7,1,6.631523865804057,2,0,1
3408,170,8,1,6.465911250911353,1,0,0
3409,170,9,1,6.4370981309470325,2,0,0
3410,170,10,1,6.714687526725715,1,0,0
3411,170,11,1,6.334515820149336,1,1,0
3412,170,12,1,6.579398711617136,1,1,0
3413,170,13,1,6.536994886047653,2,1,0
3414,170,14,1,6.644498415679006,2,1,0
3415,170,15,1,6.489550104642904,1,0,0
3416,170,16,1,6.394917092057447,1,0,0
3417,170,17,1,6.568609389955854,1,0,0
3418,170,18,1,6.340146576118668,1,1,0
3419,170,19,1,6.390820519739856,2,0,0
3420,171,0,1,6.586632020803604,1,0,0
3421,171,1,1,6.599849324346432,1,1,0
3422,171,2,1,6.4672988656217045,1,0,0
3423,171,3,1,6.5766495872403805,1,0,1
3424,171,4,1,6.451447030439853,1,0,0
3425,171,5,1,6.534863445375057,1,0,0
3426,171,6,1,6.571389973206757,1,1,0
3427,171,7,1,6.631523865804057,2,0,0
3428,171,8,1,6.465911250911353,1,0,0
3429,171,9,1,6.4370981309470325,2,0,0
3430,171,10,1,6.714687526725715,1,0,0
3431,171,11,1,6.334515820149336,1,1,0
3432,171,12,1,6.579398711617136,1,1,0
3433,171,13,1,6.536994886047653,2,1,0
3434,171,14,1,6.644498415679006,2,1,0
3435,171,15,1,6.489550104642904,1,0,0
3436,171,16,1,6.394917092057447,1,0,0
3437,171,17,1,6.568609389955854,1,0,0
3438,171,18,1,6.340146576118668,1,1,0
3439,171,19,1,6.390820519739856,2,0,0
3440,172,0,3,6.586632020803604,1,0,0
3441,172,1,3,6.599849324346432,1,1,0
3442,172,2,3,6.4672988656217045,1,0,0
3443,172,3,3,6.5766495872403805,1,0,0
3444,172,4,3,6.451447030439853,1,0,0
3445,172,5,3,6.534863445375057,1,0,0
3446,172,6,3,6.571389973206757,1,1,0
3447,172,7,3,6.631523865804057,2,0,0
3448,172,8,3,6.465911250911353,1,0,0
3449,172,9,3,6.4370981309470325,2,0,0
3450,172,10,3,6.714687526725715,1,0,0
3451,172,11,3,6.334515820149336,1,1,0
3452,172,12,3,6.579398711617136,1,1,0
3453,172,13,3,6.536994886047653,2,1,0
3454,172,14,3,6.644498415679006,2,1,0
3455,172,15,3,6.489550104642904,1,0,0
3456,172,16,3,6.394917092057447,1,0,0
3457,172,17,3,6.568609389955854,1,0,0
3458,172,18,3,6.340146576118668,1,1,1
3459,172,19,3,6.390820519739856,2,0,0
3460,173,0,3,6.586632020803604,1,0,0
3461,173,1,3,6.599849324346432,1,1,1
3462,173,2,3,6.4672988656217045,1,0,0
3463,173,3,3,6.5766495872403805,1,0,0
3464,173,4,3,6.451447030439853,1,0,0
3465,173,5,3,6.534863445375057,1,0,0
3466,173,6,3,6.571389973206757,1,1,0
3467,173,7,3,6.631523865804057,2,0,0
3468,173,8,3,6.465911250911353,1,0,0
3469,173,9,3,6.4370981309470325,2,0,0
3470,173,10,3,6.714687526725715,1,0,0
3471,173,11,3,6.334515820149336,1,1,0
3472,173,12,3,6.579398711617136,1,1,0
3473,173,13,3,6.536994886047653,2,1,0
3474,173,14,3,6.644498415679006,2,1,0
3475,173,15,3,6.489550104642904,1,0,0
3476,173,16,3,6.394917092057447,1,0,0
3477,173,17,3,6.568609389955854,1,0,0
3478,173,18,3,6.340146576118668,1,1,0
3479,173,19,3,6.390820519739856,2,0,0
3480,174,0,3,6.586632020803604,1,0,0
3481,174,1,3,6.599849324346432,1,1,0
3482,174,2,3,6.4672988656217045,1,0,0
3483,174,3,3,6.5766495872403805,1,0,0
3484,174,4,3,6.451447030439853,1,0,0
3485,174,5,3,6.534863445375057,1,0,0
3486,174,6,3,6.571389973206757,1,1,0
3487,174,7,3,6.631523865804057,2,0,0
3488,174,8,3,6.465911250911353,1,0,0
3489,174,9,3,6.4370981309470325,2,0,0
3490,174,10,3,6.714687526725715,1,0,0
3491,174,11,3,6.334515820149336,1,1,0
3492,174,12,3,6.579398711617136,1,1,0
3493,174,13,3,6.536994886047653,2,1,1
3494,174,14,3,6.644498415679006,2,1,0
3495,174,15,3,6.489550104642904,1,0,0
3496,174,16,3,6.394917092057447,1,0,0
3497,174,17,3,6.568609389955854,1,0,0
3498,174,18,3,6.340146576118668,1,1,0
3499,174,19,3,6.390820519739856,2,0,0
3500,175,0,2,6.586632020803604,1,0,0
3501,175,1,2,6.599849324346432,1,1,1
3502,175,2,2,6.4672988656217045,1,0,0
3503,175,3,2,6.5766495872403805,1,0,0
3504,175,4,2,6.451447030439853,1,0,0
3505,175,5,2,6.534863445375057,1,0,0
3506,175,6,2,6.571389973206757,1,1,0
3507,175,7,2,6.631523865804057,2,0,0
3508,175,8,2,6.465911250911353,1,0,0
3509,175,9,2,6.4370981309470325,2,0,0
3510,175,10,2,6.714687526725715,1,0,0
3511,175,11,2,6.334515820149336,1,1,0
3512,175,12,2,6.579398711617136,1,1,0
3513,175,13,2,6.536994886047653,2,1,0
3514,175,14,2,6.644498415679006,2,1,0
3515,175,15,2,6.489550104642904,1,0,0
3516,175,16,2,6.394917092057447,1,0,0
3517,175,17,2,6.568609389955854,1,0,0
3518,175,18,2,6.340146576118668,1,1,0
3519,175,19,2,6.390820519739856,2,0,0
3520,176,0,2,6.586632020803604,1,0,0
3521,176,1,2,6.599849324346432,1,1,0
3522,176,2,2,6.4672988656217045,1,0,0
3523,176,3,2,6.5766495872403805,1,0,0
3524,176,4,2,6.451447030439853,1,0,0
3525,176,5,2,6.534863445375057,1,0,0
3526,176,6,2,6.571389973206757,1,1,0
3527,176,7,2,6.631523865804057,2,0,0
3528,176,8,2,6.465911250911353,1,0,0
3529,176,9,2,6.4370981309470325,2,0,0
3530,176,10,2,6.714687526725715,1,0,1
3531,176,11,2,6.334515820149336,1,1,0
3532,176,12,2,6.579398711617136,1,1,0
3533,176,13,2,6.536994886047653,2,1,0
3534,176,14,2,6.644498415679006,2,1,0
3535,176,15,2,6.489550104642904,1,0,0
3536,176,16,2,6.394917092057447,1,0,0
3537,176,17,2,6.568609389955854,1,0,0
3538,176,18,2,6.340146576118668,1,1,0
3539,176,19,2,6.390820519739856,2,0,0
3540,177,0,2,6.586632020803604,1,0,0
3541,177,1,2,6.599849324346432,1,1,0
3542,177,2,2,6.4672988656217045,1,0,0
3543,177,3,2,6.5766495872403805,1,0,0
3544,177,4,2,6.451447030439853,1,0,0
3545,177,5,2,6.534863445375057,1,0,0
3546,177,6,2,6.571389973206757,1,1,0
3547,177,7,2,6.631523865804057,2,0,0
3548,177,8,2,6.465911250911353,1,0,0
3549,177,9,2,6.4370981309470325,2,0,0
3550,177,10,2,6.714687526725715,1,0,0
3551,177,11,2,6.334515820149336,1,1,0
3552,177,12,2,6.579398711617136,1,1,1
3553,177,13,2,6.536994886047653,2,1,0
3554,177,14,2,6.644498415679006,2,1,0
3555,177,15,2,6.489550104642904,1,0,0
3556,177,16,2,6.394917092057447,1,0,0
3557,177,17,2,6.568609389955854,1,0,0
3558,177,18,2,6.340146576118668,1,1,0
3559,177,19,2,6.390820519739856,2,0,0
3560,178,0,1,6.586632020803604,1,0,0
3561,178,1,1,6.599849324346432,1,1,0
3562,178,2,1,6.4672988656217045,1,0,0
3563,178,3,1,6.5766495872403805,1,0,0
3564,178,4,1,6.451447030439853,1,0,0
3565,178,5,1,6.534863445375057,1,0,0
3566,178,6,1,6.571389973206757,1,1,1
3567,178,7,1,6.631523865804057,2,0,0
3568,178,8,1,6.465911250911353,1,0,0
3569,178,9,1,6.4370981309470325,2,0,0
3570,178,10,1,6.714687526725715,1,0,0
3571,178,11,1,6.334515820149336,1,1,0
3572,178,12,1,6.579398711617136,1,1,0
3573,178,13,1,6.536994886047653,2,1,0
3574,178,14,1,6.644498415679006,2,1,0
3575,178,15,1,6.489550104642904,1,0,0
3576,178,16,1,6.394917092057447,1,0,0
3577,178,17,1,6.568609389955854,1,0,0
3578,178,18,1,6.340146576118668,1,1,0
3579,178,19,1,6.390820519739856,2,0,0
3580,179,0,1,6.586632020803604,1,0,0
3581,179,1,1,6.599849324346432,1,1,0
3582,179,2,1,6.4672988656217045,1,0,0
3583,179,3,1,6.5766495872403805,1,0,0
3584,179,4,1,6.451447030439853,1,0,0
3585,179,5,1,6.534863445375057,1,0,0
3586,179,6,1,6.571389973206757,1,1,0
3587,179,7,1,6.631523865804057,2,0,0
3588,179,8,1,6.465911250911353,1,0,0
3589,179,9,1,6.4370981309470325,2,0,0
3590,179,10,1,6.714687526725715,1,0,0
3591,179,11,1,6.334515820149336,1,1,0
3592,179,12,1,6.579398711617136,1,1,0
3593,179,13,1,6.536994886047653,2,1,1
3594,179,14,1,6.644498415679006,2,1,0
3595,179,15,1,6.489550104642904,1,0,0
3596,179,16,1,6.394917092057447,1,0,0
3597,179,17,1,6.568609389955854,1,0,0
3598,179,18,1,6.340146576118668,1,1,0
3599,179,19,1,6.390820519739856,2,0,0
3600,180,0,1,6.586632020803604,1,0,0
3601,180,1,1,6.599849324346432,1,1,0
3602,180,2,1,6.4672988656217045,1,0,0
3603,180,3,1,6.5766495872403805,1,0,0
3604,180,4,1,6.451447030439853,1,0,0
3605,180,5,1,6.534863445375057,1,0,0
3606,180,6,1,6.571389973206757,1,1,0
3607,180,7,1,6.631523865804057,2,0,0
3608,180,8,1,6.465911250911353,1,0,0
3609,180,9,1,6.4370981309470325,2,0,0
3610,180,10,1,6.714687526725715,1,0,0
3611,180,11,1,6.334515820149336,1,1,1
3612,180,12,1,6.579398711617136,1,1,0
3613,180,13,1,6.536994886047653,2,1,0
3614,180,14,1,6.644498415679006,2,1,0
3615,180,15,1,6.489550104642904,1,0,0
3616,180,16,1,6.394917092057447,1,0,0
3617,180,17,1,6.568609389955854,1,0,0
3618,180,18,1,6.340146576118668,1,1,0
3619,180,19,1,6.390820519739856,2,0,0
3620,181,0,1,6.586632020803604,1,0,0
3621,181,1,1,6.599849324346432,1,1,0
3622,181,2,1,6.4672988656217045,1,0,0
3623,181,3,1,6.5766495872403805,1,0,0
3624,181,4,1,6.451447030439853,1,0,0
3625,181,5,1,6.534863445375057,1,0,0
3626,181,6,1,6.571389973206757,1,1,0
3627,181,7,1,6.631523865804057,2,0,1
3628,181,8,1,6.465911250911353,1,0,0
3629,181,9,1,6.4370981309470325,2,0,0
3630,181,10,1,6.714687526725715,1,0,0
3631,181,11,1,6.334515820149336,1,1,0
3632,181,12,1,6.579398711617136,1,1,0
3633,181,13,1,6.536994886047653,2,1,0
3634,181,14,1,6.644498415679006,2,1,0
3635,181,15,1,6.489550104642904,1,0,0
3636,181,16,1,6.394917092057447,1,0,0
3637,181,17,1,6.568609389955854,1,0,0
3638,181,18,1,6.340146576118668,1,1,0
3639,181,19,1,6.390820519739856,2,0,0
3640,182,0,3,6.586632020803604,1,0,0
3641,182,1,3,6.599849324346432,1,1,0
3642,182,2,3,6.4672988656217045,1,0,0
3643,182,3,3,6.5766495872403805,1,0,0
3644,182,4,3,6.451447030439853,1,0,0
3645,182,5,3,6.534863445375057,1,0,0
3646,182,6,3,6.571389973206757,1,1,0
3647,182,7,3,6.631523865804057,2,0,0
3648,182,8,3,6.465911250911353,1,0,0
3649,182,9,3,6.4370981309470325,2,0,0
3650,182,10,3,6.714687526725715,1,0,0
3651,182,11,3,6.334515820149336,1,1,0
3652,182,12,3,6.579398711617136,1,1,0
3653,182,13,3,6.536994886047653,2,1,0
3654,182,14,3,6.644498415679006,2,1,1
3655,182,15,3,6.489550104642904,1,0,0
3656,182,16,3,6.394917092057447,1,0,0
3657,182,17,3,6.568609389955854,1,0,0
3658,182,18,3,6.340146576118668,1,1,0
3659,182,19,3,6.390820519739856,2,0,0
